time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1684076892305881300,173.87488134765624,1,0.013000288978219032,2.3272550106048584,6.333000183105469,22.31001853942871,111.99964904785156,366.6610583040965,11.0447391,49.420843
1684076893314259200,174.88325927734374,1,0.012953230179846287,2.3243377208709717,6.333000183105469,22.591068267822266,111.99872589111328,366.6610583040965,11.0450263,49.4207637
1684076894335080000,175.90407983398438,1,0.013336987234652042,2.3192291259765625,6,22.880481719970703,112.99324035644531,367.2805205582971,11.0453184,49.4206813
1684076895329916000,176.898916015625,1,0.01441300380975008,2.318343162536621,6,22.78026580810547,113.00045776367188,367.2910919804693,11.0456065,49.4205989
1684076896335214300,177.90421435546875,1,0.013835085555911064,2.3159263134002686,6,22.666658401489258,113.99514770507812,366.59129236196065,11.0458946,49.4205155
1684076897293901800,178.86290185546875,1,0.013656243681907654,2.2933366298675537,5.665999889373779,22.63265609741211,114.00018310546875,365.960711872892,11.046175,49.4204308
1684076898312443600,179.88144360351563,1,0.013331620022654533,2.2930874824523926,5.333000183105469,22.658021926879883,113.9999008178711,365.97339582673504,11.046464,49.4203449
1684076899316166000,180.88516577148437,1,0.016321411356329918,2.2899858951568604,5,22.624109268188477,114.00017547607422,365.99030779479915,11.0467479,49.4202594
1684076900325620700,181.89462084960937,1,0.014732833951711655,2.285773515701294,5,22.612394332885742,114.00006866455078,365.9924217931863,11.0470325,49.4201742
1684076901314632400,182.8836325683594,1,0.01457128208130598,2.2832493782043457,5,22.617691040039062,114,365.98185180653815,11.0473142,49.4200893
1684076902309454800,183.87845483398436,1,0.014982463791966438,2.2937510013580322,5.199999809265137,22.602134704589844,114.99482727050781,365.886722521454,11.0475972,49.4200029
1684076903321173800,184.890173828125,1,0.025861306115984917,2.293064594268799,5.599999904632568,22.5950927734375,115.00001525878906,365.168002521756,11.0478812,49.4199143
1684076904315832800,185.88483276367188,1,0.014618247747421265,2.2953579425811768,6,22.545045852661133,115.00023651123047,364.1111723412822,11.048162,49.4198278
1684076905310089700,186.87908984375,1,0.0169072225689888,2.294191598892212,6.665999889373779,22.59369468688965,114.99979400634766,363.79837594872976,11.048443,49.4197404
1684076906313701400,187.88270141601564,1,0.016866445541381836,2.295093059539795,6.665999889373779,22.587337493896484,115.99494934082031,363.29538980452304,11.0487246,49.4196502
1684076907317883400,188.88688330078125,1,0.015576908364892006,2.2985329627990723,6.800000190734863,22.54572105407715,115.00535583496094,362.41840571821473,11.0490036,49.4195594
1684076908316303600,189.8853037109375,1,0.01623491570353508,2.307424783706665,6.665999889373779,22.53980255126953,115.99497985839844,362.3845961049872,11.0492824,49.41947
1684076909313338400,190.88233837890624,1,0.016029614955186844,2.3062193393707275,6.665999889373779,22.50879669189453,116.00013732910156,362.41840571821473,11.04956,49.4193788
1684076910321872000,191.8908718261719,1,0.020899698138237,2.305161952972412,6,22.476207733154297,116.00015258789062,362.8093391923706,11.0498388,49.419288
1684076911310610400,192.8796103515625,1,0.01461649127304554,2.303537130355835,6,22.465139389038086,116.00006866455078,362.9910765848292,11.0501146,49.4191985
1684076912317941800,193.8869416503906,1,0.013915571384131908,2.301748275756836,5.599999904632568,22.466327667236328,116,362.9783971050791,11.0503931,49.4191081
1684076913314045200,194.88304516601562,1,0.013543559238314629,2.301530122756958,5.333000183105469,22.467662811279297,116,362.98473684257624,11.0506701,49.4190186
1684076914312534800,195.88153466796874,2.135593891143799,0.39397966861724854,2.305769920349121,5.665999889373779,22.448009490966797,116.00035858154297,363.0079825874138,11.0509469,49.4189289
1684076915309720300,196.87872021484375,2.158276319503784,0.4560154974460602,2.344071388244629,6,22.454021453857422,116.00028228759766,362.8748487323171,11.051222,49.4188383
1684076916322347500,197.89134741210938,1.3310630321502686,0.375783771276474,2.3587591648101807,7.199999809265137,22.129249572753906,116.00118255615234,362.8748487323171,11.0514999,49.418748
1684076917313325800,198.88232592773437,1.2422370910644531,0.3861345946788788,2.364622116088867,8,22.466876983642578,116.98943328857422,362.69945336214033,11.0517678,49.41866
1684076918310295800,199.8792958984375,1,0.05967596918344498,2.3229563236236572,9.333000183105469,21.89040756225586,117.99758911132812,362.5050434693375,11.0520357,49.4185662
1684076919312900400,200.881900390625,1,0.022213419899344444,2.3183295726776123,11.199999809265137,22.48431968688965,117.00216674804688,362.1437065247633,11.0522974,49.4184708
1684076920321085400,201.89008544921876,1,0.014809622429311275,2.345503807067871,11.199999809265137,22.50800323486328,117.99512481689453,362.105671955381,11.0525656,49.4183762
1684076921338645800,202.9076457519531,1,0.02746572345495224,2.361828565597534,10.399999618530273,22.516849517822266,117.99993133544922,362.1711760424126,11.0528377,49.4182818
1684076922305484000,203.87448413085937,1,0.014230555854737759,2.3788323402404785,10,22.49749755859375,118.99520111083984,362.74805653395254,11.0531059,49.4181896
1684076923306113500,204.87511352539062,1,0.015829430893063545,2.3383030891418457,9.333000183105469,22.50599479675293,118.99994659423828,362.80511278787134,11.0533794,49.4180906
1684076924306521900,205.87552197265626,1,0.02984839677810669,2.3520781993865967,8.333000183105469,22.4758243560791,119.99552154541016,363.1918375487277,11.0536478,49.4179893
1684076925317716200,206.88671630859375,1,0.014846192672848701,2.3656744956970215,7.333000183105469,22.500246047973633,119.99988555908203,363.74342642636856,11.0539166,49.4178865
1684076926311671000,207.88067114257814,1,0.01483827456831932,2.3721461296081543,7,22.502552032470703,120.00000762939453,363.8765739617793,11.0541814,49.4177829
1684076927341924900,208.9109248046875,1,0.013646112754940987,2.33225154876709,6.400000095367432,22.498313903808594,120.99566650390625,363.7856952580207,11.0544481,49.4176761
1684076928306330000,209.875330078125,1,0.012887799181044102,2.3296449184417725,5.599999904632568,22.520017623901367,120.99992370605469,363.34822307679576,11.0547046,49.41757
1684076929325895700,210.89489575195313,1,0.012269222177565098,2.3647899627685547,5.199999809265137,22.49785041809082,121.99578094482422,363.34822307679576,11.0549705,49.4174617
1684076930316447500,211.8854475097656,1,0.012545667588710785,2.3767831325531006,5,22.484416961669922,122.00004577636719,363.7476533000235,11.0552284,49.4173536
1684076931315166200,212.88416625976564,1,0.012753477320075035,2.379350423812866,4.400000095367432,22.51593589782715,122.99561309814453,364.2865970055696,11.0554916,49.4172426
1684076932311902700,213.88090283203124,1,0.012630985118448734,2.3415157794952393,4.333000183105469,22.516220092773438,123,364.4535708507437,11.0557519,49.4171295
1684076933319174700,214.88817456054687,1,0.012859108857810497,2.336388111114502,4,22.506376266479492,123.99586486816406,364.3732539059485,11.0560111,49.4170157
1684076934303769000,215.87276904296874,1,0.01267005130648613,2.3615946769714355,4,22.513635635375977,123.9999771118164,364.4451163995652,11.0562658,49.4169013
1684076935308008400,216.87700854492186,1,0.013100891374051571,2.3737847805023193,4,22.51564598083496,124.00000762939453,364.59729781448436,11.0565222,49.4167846
1684076936300426200,217.86942626953126,1,0.014976711943745613,2.37807297706604,4,22.505849838256836,124.99589538574219,364.78964213347643,11.0567757,49.4166678
1684076937290771700,218.85977172851562,1,0.013918775133788586,2.351999282836914,4.333000183105469,22.513425827026367,124.9999771118164,365.07288239482904,11.0570272,49.4165494
1684076938323413500,219.89241357421875,1,0.014077413827180862,2.3465304374694824,4.800000190734863,22.501754760742188,125.00004577636719,365.3497906306433,11.0572831,49.4164277
1684076939300655600,220.86965551757814,1,0.014390735886991024,2.3638916015625,5,22.519514083862305,125.99583435058594,366.04315791307135,11.0575298,49.416309
1684076940294595300,221.86359521484374,1,0.11138934642076492,2.3765676021575928,5.333000183105469,22.536828994750977,125.99996185302734,366.04315791307135,11.0577778,49.4161857
1684076941319770000,222.88877001953125,1,0.014386234804987907,2.3846607208251953,6,22.514436721801758,126.99618530273438,365.66687226967554,11.0580308,49.416061
1684076942326822000,223.89582177734374,1,0.013820797204971313,2.356062412261963,6,22.522676467895508,126.99996948242188,365.46393865055165,11.0582767,49.4159378
1684076943301235700,224.87023559570312,1,0.01380000077188015,2.352128028869629,6,22.507709503173828,127.00004577636719,365.6457331237119,11.0585169,49.4158165
1684076944314068500,225.883068359375,1,0.11038679629564285,2.386791706085205,6.400000095367432,22.47121238708496,126.00431060791016,365.8190756811408,11.0587653,49.415695
1684076945312157400,226.88115747070313,1,0.012662175111472607,2.3771402835845947,6.800000190734863,22.507713317871094,125.99992370605469,366.26936015282485,11.0590109,49.4155758
1684076946314704000,227.88370385742186,1,0.013655413873493671,2.3892674446105957,7,22.50848960876465,126,366.563220699811,11.0592606,49.4154552
1684076947317036800,228.8860368652344,1,0.013801091350615025,2.362720251083374,7.333000183105469,22.5025691986084,125.00411987304688,366.78098006886427,11.05951,49.4153336
1684076948318371800,229.8873718261719,1,0.014743302948772907,2.3667166233062744,7.599999904632568,22.52623176574707,124.99996185302734,366.6118460918865,11.0597639,49.415214
1684076949314561500,230.8835615234375,1,0.01539007667452097,2.374241352081299,7.199999809265137,22.51494789123535,124.00423431396484,366.46174252166196,11.0600187,49.4151002
1684076950316762000,231.88576220703126,1,0.01611744426190853,2.3794543743133545,6.800000190734863,22.50939178466797,123.0042953491211,366.5336227720127,11.0602778,49.4149892
1684076951300876800,232.86987670898438,1,0.02250797674059868,2.387486696243286,6.665999889373779,22.5153865814209,121.00906372070312,366.86766254366074,11.0605384,49.4148828
1684076952312793600,233.8817937011719,1,0.02844412624835968,2.3877131938934326,6.333000183105469,22.50885581970215,120.00458526611328,368.0432492366965,11.0608077,49.4147807
1684076953311332600,234.88033251953124,1,0.017922792583703995,2.3662333488464355,6,22.500507354736328,118.00963592529297,368.0432492366965,11.0610792,49.4146839
1684076954321962500,235.89096240234375,1,0.06274006515741348,2.371873378753662,6,22.340967178344727,116.01070404052734,368.0136461263671,11.0613562,49.4145925
1684076955307964700,236.87696459960938,1,0.022919900715351105,2.4496428966522217,6,22.5374813079834,115.00434875488281,367.8719755335803,11.061633,49.4145074
1684076956310095000,237.87909521484374,1,0.01663162186741829,2.4567720890045166,6,22.498950958251953,114.00547790527344,367.6647601367011,11.0619169,49.414424
1684076957309858300,238.8788583984375,1,0.01942010410130024,2.4660696983337402,6,22.540407180786133,113.00526428222656,367.75990943313815,11.0622024,49.4143426
1684076958315554000,239.88455395507813,1,0.012585422024130821,2.4728844165802,6,22.525461196899414,112.00563049316406,367.8275718066399,11.0624912,49.4142633
1684076959318506000,240.88750610351562,1,0.012729361653327942,2.4474403858184814,6,22.51232147216797,111.00577545166016,368.22087007574476,11.0627791,49.4141854
1684076960321152500,241.8901525878906,1,0.013276241719722748,2.452333927154541,6,22.52887535095215,110.99998474121094,368.1426318653021,11.0630687,49.4141092
1684076961320625400,242.88962548828124,1,0.015626342967152596,2.499886989593506,6,22.529356002807617,111.00001525878906,363.7814683653437,11.0633587,49.4140343
1684076962300806400,243.86980639648436,1,0.014819345436990261,2.5817527770996094,5.665999889373779,22.533700942993164,111.99432373046875,361.8563384608225,11.0636464,49.4139576
1684076963315270100,244.88427026367188,1,0.013199329376220703,2.5944983959198,5.333000183105469,22.528078079223633,112.00001525878906,361.49714211800955,11.0639367,49.4138779
1684076964327931600,245.896931640625,1,0.015851708129048347,2.5941150188446045,4.800000190734863,22.545808792114258,113.9893798828125,361.39149903946793,11.0642234,49.4137955
1684076965328364500,246.89736450195312,1,0.015574727207422256,2.593001127243042,4.800000190734863,22.631601333618164,115.98934173583984,361.31754967002735,11.0645044,49.4137073
1684076966324438800,247.89343872070313,1,0.2743036150932312,2.5889151096343994,5.199999809265137,22.698333740234375,117.98749542236328,361.31754967002735,11.0647827,49.4136181
1684076967316675300,248.88567529296876,1.7902724742889404,0.05847254768013954,2.5897698402404785,6,22.948030471801758,119.96623229980469,361.4231918244045,11.0650516,49.4135165
1684076968310582000,249.87958203125,1.0336333513259888,0.3098815977573395,2.6162400245666504,6.333000183105469,22.692829132080078,121.98695373535156,361.6323671850767,11.0653202,49.4134112
1684076969306998000,250.875998046875,1.002413034439087,0.38760486245155334,2.6253957748413086,7.665999889373779,22.595727920532227,122.99256896972656,361.6894159090395,11.0655836,49.4133033
1684076970314520300,251.88352026367187,1.0080006122589111,0.3458579480648041,2.6205546855926514,9,22.7356014251709,124.98657989501953,361.9218406158093,11.065846,49.4131856
1684076971308199700,252.87719970703125,1.5946595668792725,0.05679765343666077,2.6040310859680176,10,22.77507209777832,128.95944213867188,362.3761437228084,11.0660944,49.4130572
1684076972316226600,253.8852265625,1,0.08738140761852264,2.5905139446258545,10.666000366210938,22.33350372314453,130.99264526367188,362.4226319293754,11.0663285,49.4129163
1684076973317656300,254.88665625,1,0.02773056924343109,2.582054376602173,11.199999809265137,22.78924560546875,132.9922637939453,362.4712335095957,11.0665431,49.4127643
1684076974302594300,255.87159423828126,1,0.025658171623945236,2.60690975189209,10.666000366210938,22.785675048828125,134.9923095703125,362.6339451814144,11.0667558,49.4126144
1684076975328343800,256.89734375,1,0.024541186168789864,2.6119632720947266,9.600000381469727,22.798328399658203,136.9925994873047,362.74383016009205,11.066964,49.412456
1684076976317594400,257.88659448242186,1,0.016689270734786987,2.6096127033233643,8.800000190734863,22.800182342529297,139.98825073242188,362.87907517168225,11.0671627,49.4122985
1684076977325269500,258.89426953125,1,0.016653984785079956,2.587181568145752,7.599999904632568,22.77685546875,141.99203491210938,363.3778098535041,11.0673524,49.4121336
1684076978310144800,259.8791447753906,1,0.02338494546711445,2.580273151397705,7.333000183105469,22.83561897277832,143.9917755126953,363.46234407185284,11.067535,49.4119654
1684076979316800500,260.8858005371094,1.9513850212097168,0.018252495676279068,2.5714383125305176,6.800000190734863,22.800508499145508,145.96754455566406,363.5384255911499,11.0677106,49.411793
1684076980305579500,261.87457958984373,1,0.018087709322571754,2.594555377960205,6.665999889373779,22.79338836669922,147.99102783203125,363.5151783876038,11.0678759,49.4116206
1684076981307591400,262.87659130859373,1,0.01643294282257557,2.5970613956451416,6.333000183105469,22.792585372924805,148.99542236328125,363.5151783876038,11.0680332,49.4114423
1684076982310621700,263.87962158203123,1,0.025105543434619904,2.595590353012085,6,22.818883895874023,149.99542236328125,363.61028098812335,11.0681866,49.4112622
1684076983318824200,264.88782421875,1,0.014935970306396484,2.582038164138794,6,22.801645278930664,150.9951629638672,363.762447374457,11.0683354,49.4110802
1684076984308353500,265.877353515625,1,0.015980716794729233,2.579418182373047,6,22.806962966918945,151.9950408935547,364.13864825308036,11.068479,49.4108997
1684076985325685500,266.894685546875,1,0.014598374255001545,2.596158981323242,5.599999904632568,22.813215255737305,152.0000457763672,364.2020545442241,11.0686197,49.4107156
1684076986325697300,267.894697265625,1,0.013621042482554913,2.5958309173583984,5.199999809265137,22.80238151550293,152.99493408203125,364.19994099352226,11.0687613,49.4105324
1684076987328870400,268.8978703613281,1,0.013008974492549896,2.595034122467041,4.800000190734863,22.816526412963867,153.00006103515625,364.204168095452,11.0689013,49.4103474
1684076988313132000,269.8821320800781,1,0.013000724837183952,2.5894882678985596,4.665999889373779,22.815271377563477,153,364.26968844565937,11.0690411,49.4101629
1684076989313425700,270.88242578125,1,0.013497471809387207,2.568005323410034,4,22.810176849365234,153,364.4704797784653,11.0691802,49.4099779
1684076990310242600,271.87924267578126,1,0.012955891899764538,2.5663585662841797,4,22.896081924438477,153.99520874023438,364.6395709159499,11.0693182,49.4097941
1684076991319789800,272.8887897949219,1,0.012920595705509186,2.562285900115967,4,22.99833106994629,154.00047302246094,364.77695995569724,11.0694531,49.4096077
1684076992309089500,273.8780895996094,1,0.014352251775562763,2.583367109298706,4,23.04295539855957,154.00022888183594,364.8741904715818,11.069587,49.4094214
1684076993317033000,274.8860329589844,1,0.012786585837602615,2.586872100830078,4,23.07194709777832,154.9947967529297,365.01158332461216,11.0697196,49.4092309
1684076994316974000,275.88597412109374,1,0.013344623148441315,2.579416036605835,4,23.07834243774414,155.00003051757812,365.1109303171594,11.0698484,49.4090413
1684076995318045200,276.88704516601564,1,0.016648970544338226,2.559173345565796,4,23.082090377807617,155.99449157714844,365.27580662620204,11.069978,49.4088509
1684076996316943600,277.8859436035156,1,0.01992166042327881,2.558454751968384,4,23.113176345825195,156.00013732910156,365.3667013511469,11.0701055,49.4086595
1684076997314044700,278.88304467773435,1,0.0165390707552433,2.56037974357605,4,23.098024368286133,155.99993896484375,365.44491387352554,11.0702325,49.4084678
1684076998324737500,279.89373754882814,1,0.023793786764144897,2.5808377265930176,4,23.07539939880371,156.99429321289062,365.4829634703921,11.0703572,49.4082751
1684076999323079000,280.8920788574219,1,0.019625667482614517,2.581759214401245,4,23.14603042602539,157.99449157714844,365.5358104168329,11.0704734,49.4080814
1684077000313130800,281.882130859375,1.4164795875549316,0.5368215441703796,2.579214334487915,4.665999889373779,23.672637939453125,158.98536682128906,365.5780882118592,11.0705912,49.4078877
1684077001311961000,282.8809611816406,17.673505783081055,1.2852531671524048,2.5825841426849365,6.665999889373779,23.50733757019043,158.90940856933594,365.96282586387804,11.070708,49.4076886
1684077002289069300,283.8580693359375,5.9806108474731445,0.7835163474082947,2.5677833557128906,8.666000366210938,23.883846282958984,159.01251220703125,366.563220699811,11.0708239,49.4074906
1684077003298367700,284.8673676757812,1.9168174266815186,0.47722128033638,2.5727274417877197,10.666000366210938,23.540729522705078,158.99847412109375,366.662585929657,11.070941,49.4072853
1684077004301368600,285.87036865234376,1,0.12786348164081573,2.5704288482666016,12.666000366210938,22.851329803466797,158.9971923828125,366.71966861119483,11.0710552,49.4070847
1684077005326664700,286.89566479492186,1,0.11426672339439392,2.5936062335968018,15.199999809265137,22.49245262145996,158.99851989746094,366.6837276186161,11.0711663,49.4068868
1684077006322527200,287.89152734375,1,0.13647961616516113,2.59159517288208,14.399999618530273,22.199600219726562,158.99884033203125,366.7154402511946,11.0712684,49.4066976
1684077007298211300,288.86721142578125,1,0.018470274284482002,2.5778615474700928,13.600000381469727,22.260271072387695,159.9945068359375,366.7365820723417,11.0713646,49.4065151
1684077008325827300,289.8948273925781,1,0.01789570227265358,2.56790828704834,12.800000190734863,22.395130157470703,160.0006103515625,366.78309426499015,11.0714622,49.4063243
1684077009316575200,290.8855751953125,1,0.01738567277789116,2.563783645629883,11.199999809265137,22.221900939941406,159.99925231933594,366.8274925058018,11.0715562,49.4061398
1684077010319913700,291.88891381835936,1,0.01750677078962326,2.5726354122161865,10.666000366210938,21.943998336791992,159.99879455566406,366.88034785843064,11.0716546,49.4059546
1684077011316825000,292.8858251953125,1,0.01669244095683098,2.5690805912017822,10,21.65847396850586,160.99319458007812,366.88880474552167,11.0717522,49.4057712
1684077012310803700,293.8798037109375,1,0.01497612614184618,2.589289903640747,8.399999618530273,21.751596450805664,161.00038146972656,366.8761194180596,11.0718456,49.4055868
1684077013317012500,294.8860124511719,1,0.016018619760870934,2.5899784564971924,8,22.370193481445312,161.99693298339844,366.8866905229562,11.0719423,49.4053962
1684077014312557800,295.88155786132813,1,0.02008354850113392,2.5856435298919678,7,22.246822357177734,161.9994354248047,366.9120612286419,11.0720385,49.405203
1684077015317043500,296.88604345703123,1,0.016335012391209602,2.568876028060913,6.665999889373779,22.26886558532715,162.0000762939453,367.0093163058402,11.0721369,49.4050115
1684077016318779000,297.88777880859374,1,0.012449546717107296,2.574983835220337,6,22.705196380615234,161.0078887939453,367.27783069769464,11.0722371,49.4048202
1684077017307322400,298.876322265625,1,0.015309744514524937,2.5579605102539062,6,23.629940032958984,159.01678466796875,367.5104091114533,11.0723478,49.4046263
1684077018316592400,299.88559228515624,1.5157099962234497,0.015230239368975163,2.5580220222473145,6,24.603239059448242,158.02572631835938,367.73665061733095,11.0724745,49.4044206
1684077019315295500,300.88429541015626,1,0.01650185137987137,2.5741288661956787,6,25.70768165588379,158.00595092773438,368.0876540965683,11.0726033,49.404205
1684077020319501800,301.8885017089844,2.183072328567505,0.02281901240348816,2.5636589527130127,5.599999904632568,26.85326385498047,160.91860961914062,368.5274862584003,11.0727267,49.4039758
1684077021313126000,302.8821259765625,1,0.023046495392918587,2.570737838745117,5.333000183105469,27.89240074157715,162.9874725341797,369.6758098142475,11.0728384,49.4037369
1684077022305405200,303.8744052734375,1,0.023183586075901985,2.5721843242645264,5.333000183105469,28.9371280670166,163.00570678710938,370.60854098689606,11.0729473,49.4034893
1684077023310595000,304.8795949707031,1,0.022953171283006668,2.560436964035034,5.333000183105469,30.022808074951172,163.99546813964844,370.9385113514901,11.07306,49.4032297
1684077024325827800,305.8948278808594,1,0.0188955906778574,2.550487756729126,4.800000190734863,31.019563674926758,164.0055694580078,371.23041894955054,11.0731748,49.4029589
1684077025334243800,306.90324389648435,1,0.016461225226521492,2.552584171295166,4.800000190734863,32.27809524536133,163.0196533203125,371.68733803602885,11.0732968,49.4026814
1684077026313812500,307.8828125,1,0.015746455639600754,2.551274299621582,4.800000190734863,33.60082244873047,163.00875854492188,372.7747355545246,11.0734276,49.4023943
1684077027317207600,308.88620751953124,1,0.017590489238500595,2.559232234954834,4.400000095367432,34.88440704345703,163.0084991455078,374.2008345736941,11.0735658,49.4020918
1684077028336149800,309.90514965820313,1,0.015329940244555473,2.5678040981292725,4,36.07796096801758,163.00811767578125,374.6282879662793,11.0737084,49.401779
1684077029305623000,310.874623046875,1,0.016489315778017044,2.572664260864258,4,37.26777648925781,163.0085906982422,376.9839015650437,11.0738539,49.401463
1684077030299090400,311.8680903320313,1,0.016569441184401512,2.5792477130889893,4,38.45348358154297,162.0256805419922,377.83487756744177,11.0740105,49.4011323
1684077031299452700,312.86845263671876,1,0.015572723001241684,2.559135675430298,4,39.40898895263672,162.007568359375,378.13125748231226,11.0741778,49.4007939
1684077032316232200,313.8852321777344,1,0.012012990191578865,2.5463104248046875,3.8329999446868896,40.40627670288086,161.02566528320312,378.75580632199757,11.0743544,49.4004476
1684077033320369200,314.889369140625,1,0.015231112018227577,2.5274927616119385,3.8329999446868896,41.20563507080078,159.04312133789062,379.0733912258254,11.0745484,49.4001003
1684077034314713600,315.8837136230469,1,0.014859210699796677,2.524948835372925,3.799999952316284,41.906517028808594,157.0426483154297,379.18137281116543,11.0747675,49.3997526
1684077035324836900,316.8938369140625,1,0.02088138833642006,2.532459020614624,3.799999952316284,42.14162063598633,154.0535125732422,379.1157367811694,11.0750165,49.3994069
1684077036321114000,317.89011401367185,1,0.014043073169887066,2.553241014480591,3.799999952316284,42.340003967285156,151.05078125,378.75157193721435,11.075295,49.3990728
1684077037322536200,318.8915361328125,1,0.01407769974321127,2.5636119842529297,4,42.45525360107422,148.04685974121094,378.55467538727027,11.0756012,49.3987468
1684077038314856200,319.88385620117185,1.1626763343811035,0.015536652877926826,2.5614774227142334,4,42.51116943359375,145.05934143066406,378.2815684104668,11.0759302,49.3984322
1684077039323029500,320.89202954101563,1,0.05848243832588196,2.5470433235168457,4.400000095367432,41.467037200927734,141.0491943359375,378.63512718689645,11.0762846,49.3981326
1684077040323390200,321.89239013671875,1,0.01606185920536518,2.549548387527466,4.333000183105469,42.012081146240234,141.00241088867188,378.7409859845405,11.0766515,49.3978456
1684077041317324500,322.8863244628906,1.4961225986480713,0.01555989496409893,2.5319204330444336,4.333000183105469,41.40931701660156,139.05284118652344,378.79391588048253,11.0770224,49.3975613
1684077042312364300,323.8813642578125,1,0.01476796343922615,2.4934213161468506,4.333000183105469,40.74037170410156,137.02357482910156,378.66688468699664,11.0774015,49.3972903
1684077043327715600,324.89671557617186,1,0.020753929391503334,2.527240514755249,4.400000095367432,40.10750961303711,136.0113525390625,377.8666320612909,11.0777882,49.3970294
1684077044316654600,325.88565454101564,1.9077214002609253,0.014742349274456501,2.5499510765075684,4.333000183105469,39.481658935546875,134.08213806152344,377.3755092342527,11.0781729,49.3967817
1684077045317974500,326.886974609375,2.385990619659424,0.07322027534246445,2.555041551589966,4,38.82333755493164,131.18377685546875,377.14265924441247,11.0785721,49.3965482
1684077046314512100,327.88351220703123,1.0587273836135864,0.02324334718286991,2.556893825531006,4.333000183105469,38.18988037109375,129.02664184570312,376.87806476852654,11.0789808,49.3963307
1684077047306326300,328.875326171875,1.1157463788986206,0.34198638796806335,2.5542914867401123,5,37.42826843261719,125.07026672363281,376.87806476852654,11.07939,49.396121
1684077048309000700,329.87800073242187,1,0.013244928792119026,2.538802146911621,5.665999889373779,37.00897979736328,125.00269317626953,376.87171460287306,11.0798117,49.3959313
1684077049329587200,330.8985871582031,1,0.025042833760380745,2.5192108154296875,6.800000190734863,35.74256134033203,123.02806091308594,376.7044952907471,11.0802267,49.3957489
1684077050335011000,331.9040109863281,1.2204946279525757,0.02370256744325161,2.5193960666656494,7.199999809265137,33.640838623046875,123.01589965820312,376.61136191820714,11.0806168,49.3955872
1684077051332276500,332.9012763671875,1.6072609424591064,0.09085787832736969,2.509157657623291,7.199999809265137,31.099824905395508,122.05440521240234,376.3700665897242,11.0809782,49.3954371
1684077052333076500,333.90207641601563,7.025676727294922,0.5346895456314087,2.5325729846954346,7.199999809265137,29.756568908691406,120.82400512695312,376.1605262342914,11.0813267,49.3952959
1684077053324867300,334.8938674316406,4.615436553955078,0.038367219269275665,2.5256478786468506,7.199999809265137,26.01192283630371,120.27326202392578,375.0621117763779,11.0816419,49.3951773
1684077054324585200,335.8935852050781,4.272610187530518,0.023029081523418427,2.541348934173584,7.333000183105469,23.053375244140625,119.26356506347656,373.9045924281836,11.0819238,49.3950747
1684077055342675200,336.91167529296877,1.262847900390625,0.015835734084248543,2.5422778129577637,7.599999904632568,20.974205017089844,118.0189437866211,373.8538091027693,11.0821757,49.3949827
1684077056330157000,337.89915698242186,1,0.014754299074411392,2.5402846336364746,7.665999889373779,20.024417877197266,118.00372314453125,373.91728830720547,11.0824035,49.3949017
1684077057334122500,338.90312255859374,1,0.01499775517731905,2.5384790897369385,8,19.12211799621582,118.99964904785156,374.57538414665584,11.082626,49.3948192
1684077058306444500,339.8754445800781,3.2761449813842773,0.017005184665322304,2.5204195976257324,7.665999889373779,17.782238006591797,120.01271057128906,375.3837906344548,11.0828268,49.3947395
1684077059312422700,340.8814226074219,4.424282073974609,0.01637910306453705,2.5158567428588867,7.333000183105469,16.401105880737305,120.07086944580078,376.3764163785491,11.0830206,49.394665
1684077060318769700,341.8877697753906,2.6054699420928955,0.02447367087006569,2.5410995483398438,7,15.156360626220703,121.00624084472656,376.66004514403903,11.0831976,49.3945956
1684077061316579000,342.8855791015625,2.008861541748047,0.016077321022748947,2.5161356925964355,6.665999889373779,12.930438041687012,121.01948547363281,376.79974639218943,11.0833526,49.3945317
1684077062334195000,343.90319482421876,6.926383018493652,0.01743236742913723,2.5270566940307617,5.599999904632568,11.002276420593262,123.03797149658203,376.8865316634852,11.0834759,49.3944777
1684077063335813400,344.9048134765625,4.221056938171387,0.29381629824638367,2.5446770191192627,6,8.296299934387207,135.81558227539062,376.8039797993863,11.0835846,49.3944277
1684077064341559300,345.9105593261719,3.5384366512298584,0.03141285851597786,2.540161371231079,6.400000095367432,6.783790111541748,148.9015655517578,376.71084533078647,11.0836341,49.3943747
1684077065340757000,346.9097570800781,3.772462844848633,0.3644747734069824,2.574983835220337,6.800000190734863,6.351905822753906,175.77008056640625,376.71084533078647,11.083658,49.3943224
1684077066310699300,347.87969921875,3.544200897216797,0.43902090191841125,2.5801048278808594,7,6.544788837432861,192.86798095703125,376.7129620118583,11.0836342,49.3942657
1684077067313821200,348.8828212890625,1.7645761966705322,0.01331276260316372,2.5449512004852295,7.333000183105469,7.135784149169922,200.9839630126953,376.8018630955227,11.0835786,49.3942063
1684077068327799800,349.8967998046875,1,0.012673147954046726,2.5206873416900635,8,8.233838081359863,204.99575805664062,376.90346547884184,11.0835155,49.3941385
1684077069305237800,350.87423779296876,3.5094380378723145,0.014766396954655647,2.5180859565734863,7.665999889373779,9.4705810546875,203.97987365722656,377.0241198951631,11.0834449,49.3940644
