time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1687967748917335600,646.4763354492187,0.10224787145853043,1.3102670907974243,15.041563034057617,9.64799976348877,10.00500774383545,135.70018005371094,345.6000061035156,11.02363,49.5718204
1687967749923727400,647.4827272949219,0.13758763670921326,1.6783920526504517,15.051627159118652,9.64799976348877,10.338500022888184,135.33453369140625,345.6000061035156,11.0237514,49.5717431
1687967750927099000,648.4860988769532,0.11486565321683884,1.5564061403274536,15.061660766601562,9.64799976348877,11.436983108520508,138.34080505371094,345.6000061035156,11.0238711,49.5716508
1687967751916347600,649.47534765625,0.10662200301885605,1.4671059846878052,15.071553230285645,9.64799976348877,12.07375717163086,137.56320190429688,345.6000061035156,11.023996,49.5715598
1687967752912939800,650.4719396972656,0.08121421933174133,1.2193851470947266,15.08151912689209,9.64799976348877,12.059391975402832,136.54629516601562,345.6000061035156,11.0241212,49.5714739
1687967753916097000,651.4750969238281,0.0832626223564148,1.444749116897583,15.091550827026367,9.64799976348877,12.541862487792969,137.30551147460938,345.6000061035156,11.0242481,49.5713842
1687967754915549200,652.4745490722656,0.09000702202320099,1.6329420804977417,15.101545333862305,9.64799976348877,13.101888656616211,138.1244659423828,345.6000061035156,11.0243791,49.5712864
1687967755923241700,653.4822416992188,0.09309553354978561,1.669281244277954,15.11162281036377,9.826000213623047,13.465883255004883,137.5007781982422,345.6000061035156,11.0245166,49.5711909
1687967756916256500,654.4752565917969,0.10058969259262085,1.7057843208312988,15.121552467346191,10.005000114440918,13.493886947631836,136.1866455078125,345.6000061035156,11.024654,49.5711019
1687967757924820500,655.4838205566406,0.12711194157600403,2.0496342182159424,15.131638526916504,10.505000114440918,13.689935684204102,135.18833923339844,345.6000061035156,11.0247991,49.5710127
1687967758921787000,656.4807868652343,0.13497000932693481,2.242074966430664,15.141608238220215,10.934000015258789,14.135029792785645,136.34371948242188,345.6000061035156,11.0249415,49.5709109
1687967759921012200,657.4800122070312,0.13225723803043365,2.3182106018066406,15.151599884033203,11.57699966430664,14.68881607055664,139.6724853515625,345.6000061035156,11.0250744,49.570791
1687967760920854300,658.4798542480469,0.12673121690750122,2.2610838413238525,15.161598205566406,11.791999816894531,15.275452613830566,139.46792602539062,345.6000061035156,11.0252191,49.5706725
1687967761921145300,659.4801452636718,0.10168208926916122,2.090669631958008,15.171601295471191,12.4350004196167,15.725790023803711,138.35641479492188,345.6000061035156,11.0253741,49.5705564
1687967762918486500,660.4774865722657,0.08885271847248077,1.7424408197402954,15.181574821472168,12.32800006866455,15.866833686828613,137.0861053466797,345.6000061035156,11.0255351,49.5704443
1687967763921300700,661.48030078125,0.0893203616142273,1.6783920526504517,15.19160270690918,12.32800006866455,16.191329956054688,135.9842529296875,345.6000061035156,11.0257038,49.570329
1687967764921931500,662.480931640625,0.06672274321317673,1.330939531326294,15.20160961151123,12.220000267028809,16.064197540283203,136.02174377441406,345.6000061035156,11.0258652,49.5702173
1687967765913200000,663.4722001953126,0.06171811372041702,1.313697099685669,15.211522102355957,11.970000267028809,16.573163986206055,136.5718994140625,345.6000061035156,11.0260341,49.570107
1687967766917585700,664.4765856933594,0.08410713821649551,1.6966437101364136,15.221566200256348,11.61299991607666,16.805150985717773,136.73440551757812,345.6000061035156,11.0262125,49.5699906
1687967767916100000,665.4751000976562,0.0625016987323761,1.3743726015090942,15.231551170349121,11.255999565124512,17.021366119384766,135.6483917236328,345.6000061035156,11.0263873,49.5698784
1687967768913406000,666.4724060058594,0.07297408580780029,1.3395894765853882,15.241523742675781,11.07699966430664,17.583847045898438,135.86264038085938,345.6000061035156,11.0265599,49.5697593
1687967769915378000,667.4743779296875,0.0635123923420906,1.3532553911209106,15.251543998718262,10.89799976348877,17.267169952392578,135.35787963867188,345.6000061035156,11.0267324,49.5696445
1687967770915250200,668.4742502441406,0.06219187006354332,1.3360015153884888,15.261542320251465,10.720000267028809,17.130329132080078,135.74124145507812,345.6000061035156,11.0269043,49.5695321
1687967771911922000,669.470921875,0.07956039160490036,1.4142135381698608,15.271509170532227,10.720000267028809,17.42386817932129,135.86903381347656,345.6000061035156,11.0270782,49.5694187
1687967772913602300,670.4726022949219,0.07703056931495667,1.3792752027511597,15.281526565551758,10.720000267028809,17.573686599731445,134.74691772460938,345.6000061035156,11.0272545,49.5693087
1687967773910819300,671.4698193359375,0.07875265181064606,1.4142135381698608,15.291498184204102,10.720000267028809,17.678733825683594,134.85586547851562,345.6000061035156,11.0274324,49.5692014
1687967774911286800,672.4702868652344,0.07982084155082703,1.4317821264266968,15.30150318145752,10.720000267028809,17.746620178222656,133.76614379882812,345.6000061035156,11.0276129,49.5690939
1687967775913669600,673.4726696777344,0.07580725848674774,1.4016062021255493,15.311527252197266,10.720000267028809,18.01961898803711,134.51058959960938,345.6000061035156,11.0277934,49.5689751
1687967776911708400,674.4707084960937,0.07573125511407852,1.4365583658218384,15.321507453918457,10.720000267028809,18.52830696105957,134.8115997314453,345.6000061035156,11.0279777,49.568853
1687967777915630300,675.4746303710938,0.08007247745990753,1.8662528991699219,15.331546783447266,10.720000267028809,18.812822341918945,134.91876220703125,345.6000061035156,11.0281664,49.5687275
1687967778918138600,676.477138671875,0.07898907363414764,1.8718173503875732,15.341571807861328,10.720000267028809,19.14767074584961,135.95716857910156,345.6000061035156,11.0283535,49.5685941
1687967779914932200,677.4739321289062,0.07970806956291199,1.5339491367340088,15.351539611816406,10.720000267028809,19.32105827331543,136.63250732421875,345.6000061035156,11.0285349,49.5684588
1687967780930626000,678.4896259765625,0.06550353765487671,1.3360015153884888,15.361696243286133,10.505000114440918,19.647069931030273,136.8939666748047,345.6000061035156,11.0287232,49.5683197
1687967781918696400,679.4776965332031,0.07438911497592926,1.7332627773284912,15.371577262878418,10.505000114440918,19.75783348083496,136.4940185546875,345.6000061035156,11.0289091,49.5681878
1687967782919236000,680.4782360839844,0.0835510715842247,1.9370596408843994,15.381582260131836,10.505000114440918,19.785247802734375,136.7725830078125,345.6000061035156,11.0290947,49.5680526
1687967783916428300,681.4754282226562,0.09585080295801163,2.1946299076080322,15.391554832458496,10.720000267028809,19.82541275024414,136.927490234375,345.6000061035156,11.0292789,49.5679179
1687967784927156000,682.4861560058594,0.09543003886938095,1.816177248954773,15.40166187286377,10.934000015258789,19.32113265991211,136.48231506347656,345.6000061035156,11.0294551,49.5677953
1687967785915631900,683.4746318359375,0.0952003076672554,1.751627802848816,15.41154670715332,11.07699966430664,19.233627319335938,135.6882781982422,345.6000061035156,11.0296421,49.5676747
1687967786922336800,684.4813366699219,0.09748228639364243,1.9744873046875,15.421613693237305,11.57699966430664,19.263830184936523,135.80007934570312,345.6000061035156,11.0298326,49.567551
1687967787920285400,685.4792854003906,0.060348477214574814,1.221147060394287,15.43159294128418,11.57699966430664,19.391447067260742,139.46531677246094,345.6000061035156,11.0300065,49.5674113
1687967788920851700,686.4798518066407,0.0779324471950531,1.7149343490600586,15.441598892211914,11.14799976348877,19.47477149963379,140.7550811767578,345.6000061035156,11.0301701,49.5672665
1687967789922252800,687.4812526855469,0.09581208229064941,2.0060906410217285,15.45161247253418,11.07699966430664,19.420452117919922,141.8336639404297,345.6000061035156,11.0303297,49.5671246
1687967790920618000,688.4796179199219,0.08273160457611084,1.637192726135254,15.461596488952637,10.720000267028809,19.109601974487305,143.78314208984375,345.6000061035156,11.0304809,49.5669848
1687967791922312700,689.4813127441406,0.09285132586956024,1.8292348384857178,15.471612930297852,10.720000267028809,18.856510162353516,145.59291076660156,345.6000061035156,11.030622,49.5668423
1687967792916424200,690.4754240722656,0.07058461755514145,1.3929105997085571,15.48155403137207,10.541000366210938,18.903427124023438,150.8619384765625,345.6000061035156,11.0307391,49.5666846
1687967793921137400,691.4801374511719,0.07041047513484955,1.3792752027511597,15.491601943969727,10.720000267028809,18.965375900268555,154.55226135253906,345.6000061035156,11.0308421,49.5665203
1687967794915767600,692.474767578125,0.07349240034818649,1.4629422426223755,15.501547813415527,10.720000267028809,19.27659797668457,157.65231323242188,345.6000061035156,11.0309331,49.5663487
1687967795919865300,693.478865234375,0.07594475895166397,1.4848568439483643,15.511589050292969,10.720000267028809,19.52752113342285,157.81304931640625,345.6000061035156,11.0310263,49.5661771
1687967796922961700,694.4819616699219,0.08718816190958023,1.8107733726501465,15.52161979675293,10.720000267028809,19.66978645324707,157.89694213867188,345.6000061035156,11.0311218,49.5660052
1687967797926772000,695.4857719726563,0.0728343203663826,1.4413882493972778,15.531658172607422,10.720000267028809,19.357746124267578,163.0958251953125,345.6000061035156,11.0311994,49.5658315
1687967798918869800,696.4778698730469,0.06227034330368042,1.2539936304092407,15.541579246520996,10.541000366210938,19.168838500976562,167.6102752685547,345.6000061035156,11.0312442,49.5656558
1687967799918288400,697.4772883300782,0.08300551772117615,1.5967780351638794,15.551572799682617,10.291000366210938,19.302383422851562,169.66357421875,345.6000061035156,11.031272,49.5654779
1687967800925818400,698.484818359375,0.08542174100875854,1.9686543941497803,15.56164836883545,10.291000366210938,19.403886795043945,170.78028869628906,345.6000061035156,11.0312962,49.5652987
1687967801922489900,699.4814897460938,0.0791875347495079,1.60112464427948,15.571615219116211,10.184000015258789,19.951255798339844,171.7205352783203,345.6000061035156,11.0313143,49.565112
1687967802920486100,700.4794860839844,0.09604320675134659,1.8755265474319458,15.581595420837402,10.184000015258789,20.12461280822754,173.7967987060547,345.6000061035156,11.0313336,49.5649267
1687967803919774500,701.4787744140625,0.06518446654081345,1.2794530391693115,15.591588020324707,10.076000213623047,19.48598861694336,174.1504364013672,345.6000061035156,11.0313426,49.5647504
1687967804920471000,702.4794709472657,0.05947136506438255,1.2287391424179077,15.601594924926758,10.076000213623047,19.55562973022461,173.0341796875,345.6000061035156,11.0313569,49.5645719
1687967805922614500,703.4816145019531,0.08343257755041122,1.5877656936645508,15.611616134643555,10.005000114440918,19.48769187927246,172.0959930419922,345.6000061035156,11.0313893,49.5644031
1687967806917863700,704.4768637695313,0.06044253334403038,1.2571793794631958,15.62156867980957,9.826000213623047,19.764184951782227,172.88262939453125,345.6000061035156,11.0314189,49.5642281
1687967807917690000,705.4766901855469,0.06194921210408211,1.2794530391693115,15.631567001342773,9.826000213623047,19.79680061340332,172.02102661132812,345.6000061035156,11.0314498,49.5640563
1687967808920456200,706.4794562988282,0.07443244010210037,1.7700282335281372,15.641594886779785,9.64799976348877,19.73695182800293,172.013916015625,345.6000061035156,11.0314844,49.5638848
1687967809919150000,707.4781501464844,0.061267171055078506,1.2762445211410522,15.651581764221191,9.64799976348877,19.84758758544922,172.92108154296875,345.6000061035156,11.0315164,49.5637103
1687967810925251600,708.4842514648437,0.07326221466064453,1.7647662162780762,15.661643028259277,9.64799976348877,19.849573135375977,172.06753540039062,345.6000061035156,11.0315447,49.5635356
1687967811923721200,709.4827211914062,0.06191711127758026,1.2794530391693115,15.671627044677734,9.64799976348877,19.912145614624023,172.95108032226562,345.6000061035156,11.0315777,49.5633561
1687967812919382800,710.4783828125,0.08476177603006363,1.6238842010498047,15.681584358215332,9.64799976348877,19.784711837768555,172.1365509033203,345.6000061035156,11.0316101,49.5631829
1687967813919133400,711.4781335449219,0.06740858405828476,1.348258137702942,15.691581726074219,9.64799976348877,19.703065872192383,172.0330047607422,345.6000061035156,11.031643,49.5630084
1687967814921640400,712.4806403808594,0.07551456987857819,1.8069311380386353,15.701606750488281,9.862000465393066,19.658510208129883,172.0194549560547,345.6000061035156,11.0316827,49.5628348
1687967815916193300,713.475193359375,0.06167631968855858,1.2571793794631958,15.711551666259766,10.005000114440918,19.653404235839844,171.05532836914062,345.6000061035156,11.0317194,49.5626631
1687967816916540200,714.4755400390625,0.06621792912483215,1.2965338230133057,15.721555709838867,10.184000015258789,19.269283294677734,172.0774383544922,345.6000061035156,11.0317542,49.5624947
1687967817913750500,715.4727504882812,0.07943461090326309,1.489462971687317,15.731527328491211,10.362000465393066,19.061105728149414,173.02816772460938,345.6000061035156,11.0317872,49.5623278
1687967818919136800,716.47813671875,0.0669831782579422,1.3274034261703491,15.741581916809082,10.505000114440918,19.17365264892578,171.99911499023438,345.6000061035156,11.031814,49.5621591
1687967819909293000,717.46829296875,0.060703448951244354,1.2010828256607056,15.751482963562012,10.362000465393066,18.86135482788086,175.0012969970703,345.6000061035156,11.0318417,49.5619942
1687967820913601300,718.4726013183594,0.06105738505721092,1.2095040082931519,15.761526107788086,10.184000015258789,18.95740509033203,173.00119018554688,345.6000061035156,11.0318673,49.5618272
1687967821926232300,719.485232421875,0.07936947792768478,1.4983323812484741,15.771652221679688,9.862000465393066,19.00372314453125,172.99771118164062,345.6000061035156,11.0319021,49.56166
1687967822930727400,720.4897275390625,0.06385500729084015,1.2965338230133057,15.781697273254395,9.64799976348877,19.631145477294922,170.9864959716797,345.6000061035156,11.0319445,49.5614921
1687967823918576000,721.477576171875,0.0862831175327301,1.6238842010498047,15.79157543182373,9.64799976348877,19.356464385986328,171.0119171142578,345.6000061035156,11.0319948,49.5613283
1687967824919623700,722.4786237792969,0.08426430821418762,1.9220041036605835,15.801586151123047,9.862000465393066,19.205190658569336,172.002685546875,345.6000061035156,11.0320401,49.5611566
1687967825918599000,723.4775988769532,0.06481170654296875,1.2317466735839844,15.811575889587402,9.862000465393066,18.144636154174805,172.02354431152344,345.6000061035156,11.0320763,49.5610048
1687967826918986800,724.4779868164062,0.06133241206407547,1.1799153089523315,15.821579933166504,9.826000213623047,18.588075637817383,172.9871368408203,345.6000061035156,11.0321086,49.560852
1687967827915959300,725.4749592285157,0.07278520613908768,1.3705837726593018,15.831549644470215,9.826000213623047,18.556238174438477,172.0044403076172,345.6000061035156,11.0321463,49.5606857
1687967828917375500,726.4763754882813,0.06475761532783508,1.2287391424179077,15.841564178466797,9.826000213623047,18.078996658325195,172.01260375976562,345.6000061035156,11.0321805,49.5605256
1687967829917390000,727.4763901367188,0.064950130879879,1.2233151197433472,15.851564407348633,9.826000213623047,17.993070602416992,173.00009155273438,345.6000061035156,11.0322142,49.5603642
1687967830913203700,728.4722036132813,0.06819305568933487,1.248679280281067,15.86152172088623,9.64799976348877,17.683191299438477,172.0118408203125,345.6000061035156,11.0322486,49.5602063
1687967831919819000,729.4788190917968,0.07342837005853653,1.4717676639556885,8,9.64799976348877,18.13459014892578,172.98118591308594,337,11.0322844,49.5600458
1687967832920466200,730.4794660644532,0.0710882842540741,1.291394591331482,6,9.64799976348877,17.650827407836914,174.00941467285156,339,11.0323189,49.5598869
1687967833914348300,731.4733483886719,0.08002085983753204,1.454132080078125,6,9.64799976348877,17.299640655517578,174.0101776123047,338,11.0323457,49.5597368
1687967834920434400,732.4794343261718,0.08530184626579285,1.507215976715088,6,9.64799976348877,17.293317794799805,173.0030059814453,338,11.0323743,49.5595821
1687967835918612000,733.4776120605469,0.08780371397733688,1.5741982460021973,6,9.64799976348877,17.36838722229004,174.99481201171875,338,11.032393,49.5594232
1687967836918555600,734.4775556640625,0.06902237981557846,1.2371337413787842,6,9.64799976348877,17.1474552154541,173.00930786132812,339,11.0324231,49.5592696
1687967837915114500,735.4741145019532,0.06643185764551163,1.2149074077606201,8,9.64799976348877,17.348735809326172,171.9962921142578,340,11.0324685,49.5591198
1687967838918385400,736.4773854980468,0.06526196748018265,1.2041594982147217,8,9.64799976348877,17.69567108154297,172.98944091796875,341,11.0325164,49.5589641
1687967839919263700,737.478263671875,0.06628453731536865,1.2041594982147217,8,9.64799976348877,17.428041458129883,172.009521484375,343,11.0325602,49.5588107
1687967840917495800,738.4764958496094,0.06478971242904663,1.2095040082931519,8,9.64799976348877,17.72141456604004,171.99176025390625,344,11.0325969,49.5586553
1687967841916993800,739.4759938964844,0.07439109683036804,1.5161134004592896,8,9.64799976348877,17.938858032226562,171.99072265625,345,11.0326305,49.558496
1687967842916417800,740.4754177246094,0.08154351264238358,1.489462971687317,8,9.64799976348877,18.258230209350586,172.98638916015625,344,11.0326577,49.5583324
1687967843915079700,741.4740795898438,0.0832642912864685,1.7923448085784912,8,9.826000213623047,18.332305908203125,172.99708557128906,344,11.0326839,49.5581666
1687967844914781200,742.47378125,0.06353650987148285,1.2022062540054321,8,9.826000213623047,18.282798767089844,173.0010528564453,344,11.0327103,49.5580032
1687967845919961000,743.4789611816407,0.06975947320461273,1.588238000869751,8,9.862000465393066,18.113567352294922,174.00308227539062,343,11.0327407,49.5578417
1687967846918351000,744.4773510742187,0.08694826066493988,1.8997368812561035,8,10.076000213623047,18.28057289123535,174.9906768798828,343,11.0327576,49.5576787
1687967847916650000,745.4756499023438,0.06881456077098846,1.3102670907974243,8,10.291000366210938,18.343198776245117,177.99888610839844,342,11.0327612,49.5575121
1687967848920830500,746.4798305664062,0.07685992121696472,1.6510905027389526,8,10.291000366210938,18.79806137084961,178.99717712402344,342,11.0327481,49.5573389
1687967849921118200,747.4801181640624,0.07828092575073242,1.7647662162780762,8,10.505000114440918,18.900413513183594,178.99949645996094,341,11.0327395,49.5571652
1687967850916108500,748.4751086425781,0.06537681818008423,1.313697099685669,8,10.541000366210938,19.454957962036133,178.99819946289062,341,11.0327306,49.5569855
1687967851913894400,749.4728942871094,0.0605594664812088,1.248679280281067,8,10.720000267028809,19.805570602416992,178.99876403808594,341,11.032723,49.5568105
1687967852916896300,750.4758962402344,0.07404721528291702,1.4806079864501953,8,10.720000267028809,20.038022994995117,179.99996948242188,342,11.0327086,49.5566289
1687967853918036000,751.4770358886718,0.06639904528856277,1.3755725622177124,8,10.541000366210938,20.312450408935547,181.0008087158203,341,11.0326921,49.5564379
1687967854919050000,752.4780500488281,0.07156331092119217,1.7372679710388184,6,10.362000465393066,20.038896560668945,180.99806213378906,341,11.0326785,49.5562519
1687967855918461700,753.4774616699219,0.05723351985216141,1.212023138999939,6,10.076000213623047,20.044252395629883,183.99806213378906,341,11.0326657,49.5560683
1687967856920588300,754.4795883789062,0.07584769278764725,1.4717676639556885,6,9.862000465393066,19.41287612915039,183.9871063232422,341,11.0326385,49.5558838
1687967857920472800,755.4794729003906,0.07596172392368317,1.4629422426223755,6,9.64799976348877,19.22124481201172,184.99366760253906,342,11.0326186,49.5557079
1687967858921378600,756.4803786621094,0.08514470607042313,1.6015305519104004,6,9.64799976348877,19.284137725830078,187.99095153808594,341,11.0325801,49.5555372
1687967859917599200,757.4765991210937,0.08815412223339081,1.6337074041366577,6,9.64799976348877,19.14495086669922,190.97166442871094,338,11.0325177,49.5553758
1687967860917713700,758.4767136230469,0.06382610648870468,1.2726351022720337,6,9.64799976348877,19.563350677490234,191.014404296875,337,11.0324535,49.5552053
1687967861926136000,759.4851359863281,0.07917916029691696,1.7608237266540527,6,9.862000465393066,19.535432815551758,190.99710083007812,336,11.0323948,49.5550278
1687967862920191700,760.4791916503906,0.06067856773734093,1.2073938846588135,6,9.826000213623047,19.27509307861328,190.99169921875,338,11.0323358,49.5548566
1687967863917254700,761.4762546386719,0.05877300724387169,1.1851160526275635,6,9.826000213623047,19.522212982177734,190.01092529296875,338,11.0322856,49.5546845
1687967864917842200,762.4768422851563,0.0643511489033699,1.2690941095352173,6,9.862000465393066,19.121366500854492,187.99436950683594,338,11.0322468,49.554509
1687967865921262600,763.4802626953125,0.06384564191102982,1.2267436981201172,8,9.862000465393066,18.970043182373047,187.99581909179688,338,11.0322079,49.5543374
1687967866919659800,764.4786596679687,0.06346556544303894,1.2690941095352173,6,9.826000213623047,19.414308547973633,186.01263427734375,339,11.0321713,49.5541632
1687967867918088700,765.4770886230468,0.05817697197198868,1.223192572593689,6,9.64799976348877,19.63685417175293,186.0039825439453,338,11.0321456,49.5539847
1687967868918991400,766.4779914550782,0.06374884396791458,1.2984991073608398,6,9.64799976348877,19.563623428344727,184.00010681152344,337,11.0321283,49.5538009
1687967869915772700,767.4747727050782,0.05857963114976883,1.2010828256607056,6,9.64799976348877,19.493671417236328,182.99964904785156,337,11.0321243,49.5536243
1687967870920228600,768.479228515625,0.07160323858261108,1.4277955293655396,6,9.64799976348877,19.78382682800293,183.0039520263672,336,11.0321162,49.5534475
1687967871918920200,769.4779201660157,0.08107003569602966,1.8200000524520874,6,9.826000213623047,19.90285873413086,182.001953125,338,11.0321067,49.5532669
1687967872919969000,770.4789689941406,0.06586426496505737,1.3274034261703491,6,9.862000465393066,19.659465789794922,180.99905395507812,338,11.032106,49.5530848
1687967873926250500,771.4852504882813,0.060899339616298676,1.2647924423217773,6,9.862000465393066,19.707727432250977,180.00001525878906,339,11.0321121,49.552903
1687967874919581000,772.4785808105469,0.057811032980680466,1.1610771417617798,6,9.862000465393066,19.61509132385254,178.00071716308594,337,11.0321275,49.5527314
1687967875919072300,773.478072265625,0.07828281074762344,1.5115885734558105,6,9.826000213623047,19.563308715820312,178.00033569335938,336,11.0321507,49.55256
1687967876914523400,774.4735234375,0.059627167880535126,1.1920150518417358,6,9.826000213623047,19.57878303527832,176.00045776367188,336,11.03217,49.552391
1687967877915991000,775.4749909667969,0.05793816223740578,1.1936498880386353,6,9.64799976348877,19.95608139038086,175.99522399902344,334,11.0321965,49.5522144
1687967878914491100,776.4734912109375,0.06958124786615372,1.3705837726593018,6,9.64799976348877,19.65135955810547,173.21566772460938,334,11.0322198,49.5520388
1687967879918931500,777.4779313964843,0.0726998895406723,1.718982219696045,6,9.64799976348877,19.512279510498047,172.17391967773438,334,11.0322539,49.5518669
1687967880918068000,778.4770678710937,0.05907275155186653,1.212641716003418,6,9.64799976348877,19.680551528930664,170.9894561767578,332,11.032298,49.5516997
1687967884915849200,782.4748491210937,0.0679459199309349,1.5161134004592896,6,10.005000114440918,19.804018020629883,169.03265380859375,334,11.0324787,49.551006
1687967885940651300,783.4996513671875,0.0807151049375534,1.718982219696045,6,10.720000267028809,19.868146896362305,168.1116180419922,334,11.0325372,49.5508298
1687967886914446800,784.4734467773437,0.06263474375009537,1.2932130098342896,8,10.720000267028809,19.893550872802734,166.2667999267578,333,11.032601,49.550659
1687967887916802600,785.4758024902344,0.06534864753484726,1.3240090608596802,8,10.720000267028809,19.721906661987305,166.1259307861328,333,11.0326725,49.550486
1687967888917541600,786.4765417480469,0.0632762759923935,1.3069812059402466,8,10.720000267028809,19.79536247253418,166.86849975585938,334,11.0327428,49.5503087
1687967889921007400,787.4800073242187,0.07846502959728241,1.7739503383636475,8,10.720000267028809,19.862323760986328,166.1483154296875,333,11.0328108,49.550134
1687967890927992800,788.4869929199219,0.09150274842977524,1.9126944541931152,8,10.89799976348877,19.84149169921875,166.83740234375,334,11.032875,49.549958
1687967891914630700,789.4736306152344,0.05552903190255165,1.2010828256607056,8,10.720000267028809,20.269319534301758,168.71160888671875,333,11.0329402,49.5497788
1687967892921985800,790.4809858398437,0.07046720385551453,1.4365583658218384,8,10.720000267028809,20.253801345825195,169.8847198486328,334,11.0329926,49.5495967
1687967893913648600,791.4726486816406,0.07372894138097763,1.4983323812484741,8,10.720000267028809,20.344348907470703,169.94647216796875,335,11.0330373,49.5494168
1687967894920272000,792.4792719726563,0.06621574610471725,1.3743726015090942,8,10.720000267028809,20.3968563079834,171.8662109375,335,11.0330786,49.5492307
1687967895918653000,793.4776528320313,0.05555525794625282,1.1610771417617798,8,10.541000366210938,20.37371826171875,173.95407104492188,333,11.033104,49.5490448
1687967896918888400,794.4778884277343,0.06408654898405075,1.3172699213027954,8,10.291000366210938,20.214599609375,175.0146484375,334,11.0331218,49.5488637
1687967897915195000,795.4741948242188,0.05566539987921715,1.1697008609771729,8,10.184000015258789,20.38802146911621,175.95831298828125,336,11.0331335,49.5486821
1687967898916823800,796.4758237304687,0.055302053689956665,1.1697008609771729,8,9.862000465393066,20.475549697875977,176.9794921875,336,11.0331415,49.548499
1687967899915472100,797.4744721679688,0.055019281804561615,1.1766053438186646,6,9.826000213623047,20.55462646484375,178.99427795410156,336,11.0331424,49.5483115
1687967900915465000,798.47446484375,0.055222295224666595,1.1697008609771729,6,9.64799976348877,20.644868850708008,181.0010986328125,336,11.0331338,49.5481234
1687967901912211200,799.4712111816406,0.05470414087176323,1.212023138999939,6,9.64799976348877,20.803110122680664,182.00843811035156,336,11.033116,49.5479332
1687967902917806800,800.4768068847657,0.054729800671339035,1.2065238952636719,6,9.64799976348877,20.806962966918945,182.99215698242188,335,11.0330925,49.5477443
1687967903917087000,801.4760869140625,0.055496279150247574,1.2010828256607056,6,9.64799976348877,20.730356216430664,184.9431915283203,334,11.0330646,49.5475576
1687967904916095200,802.4750952148438,0.05867849290370941,1.2731850147247314,6,9.64799976348877,20.659704208374023,185.9457550048828,334,11.0330287,49.5473725
1687967905913749500,803.4727495117188,0.05483044311404228,1.1661903858184814,6,9.64799976348877,20.68209457397461,186.96636962890625,335,11.0329857,49.5471871
1687967906917711000,804.4767111816407,0.060328468680381775,1.2932130098342896,6,9.64799976348877,20.66573143005371,188.85362243652344,335,11.0329369,49.5470018
1687967907920787700,805.4797875976562,0.05525153502821922,1.1872657537460327,6,9.64799976348877,20.63905906677246,190.82508850097656,336,11.0328791,49.5468212
1687967908912045600,806.4710456542969,0.05686020851135254,1.2342203855514526,6,9.64799976348877,20.55033302307129,191.9903106689453,335,11.0328073,49.5466431
1687967909914758000,807.4737578125,0.05569574236869812,1.1851160526275635,6,9.64799976348877,20.482036590576172,193.98388671875,337,11.0327348,49.5464635
1687967910915977000,808.4749770507813,0.057814158499240875,1.2371337413787842,6,9.64799976348877,20.456584930419922,194.99020385742188,337,11.0326558,49.546285
1687967911920316400,809.47931640625,0.05746375769376755,1.2317466735839844,6,9.64799976348877,20.549724578857422,195.9943084716797,338,11.0325745,49.5461068
1687967912917637400,810.4766374511719,0.056037865579128265,1.2095040082931519,6,9.64799976348877,20.517375946044922,196.98789978027344,338,11.032489,49.5459284
1687967913916686300,811.4756862792968,0.05663427710533142,1.2342203855514526,6,9.64799976348877,20.525053024291992,197.9884033203125,338,11.0324009,49.5457528
1687967914917729500,812.4767294921875,0.05688368156552315,1.2022062540054321,6,9.64799976348877,20.562387466430664,198.99017333984375,337,11.0323022,49.5455819
1687967915920757200,813.4797573242188,0.05502426624298096,1.1560276746749878,6,9.64799976348877,20.569324493408203,200.9737091064453,340,11.0322001,49.5454085
1687967916922609000,814.4816088867187,0.05514651536941528,1.1560276746749878,6,9.64799976348877,20.517610549926758,201.9829864501953,341,11.0320831,49.5452361
1687967917914723600,815.4737236328125,0.0558466762304306,1.1884864568710327,6,9.64799976348877,20.606975555419922,203.96786499023438,343,11.0319679,49.5450639
1687967918916548600,816.4755485839844,0.05482926219701767,1.1560276746749878,6,9.64799976348877,20.624330520629883,204.98277282714844,343,11.0318405,49.5448955
1687967919915515100,817.4745151367188,0.05521383136510849,1.1851160526275635,6,9.64799976348877,20.62526512145996,205.9800567626953,344,11.0317152,49.5447282
1687967920923854300,818.4828542480469,0.05459832400083542,1.1766053438186646,4,9.64799976348877,20.797531127929688,206.98692321777344,345,11.0315802,49.5445625
1687967921918324000,819.4773239746094,0.054565753787755966,1.1819052696228027,4,9.64799976348877,20.80976676940918,207.00001525878906,344,11.0314457,49.5443953
1687967922913396200,820.4723962402344,0.054446421563625336,1.1903780698776245,4,9.64799976348877,20.900856018066406,206.0232696533203,344,11.0313139,49.5442252
1687967923918502700,821.4775026855468,0.06374675035476685,1.3446189165115356,4,9.64799976348877,20.53655242919922,206.9546661376953,344,11.0311838,49.5440558
1687967924920435000,822.4794350585937,0.0793447494506836,1.7831432819366455,6,9.64799976348877,20.164175033569336,206.96670532226562,345,11.0310558,49.5438955
1687967925919790000,823.4787900390625,0.05490075796842575,1.1957006454467773,6,9.64799976348877,20.791988372802734,205.060791015625,343,11.0309353,49.5437326
1687967926919552300,824.4785522460937,0.05443796515464783,1.1610771417617798,4,9.64799976348877,20.778501510620117,203.03323364257812,343,11.0308199,49.5435646
