time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1686155326528795100,1153.8847951660157,0.07670055329799652,0.5720139741897583,8,5.538000106811523,5.748167991638184,138.01734924316406,357,11.0445179,49.5031437
1686155327536544500,1154.8925444335937,0.1154216006398201,0.5860034227371216,8,5.360000133514404,4.658862113952637,139.0044708251953,355,11.0445756,49.503115
1686155328535692500,1155.891692626953,0.1441713124513626,0.5640035271644592,8,4.931000232696533,3.5783002376556396,138.02296447753906,355,11.0446095,49.5030895
1686155329535756000,1156.8917561035157,0.10612723231315613,0.5903388857841492,8,5.001999855041504,2.1916372776031494,137.03466796875,356,11.044643,49.5030624
1686155330528196400,1157.8841962890624,0.29985180497169495,1.5297058820724487,8,5.181000232696533,2.1806654930114746,137.00376892089844,356,11.0446636,49.503047
1686155331537271000,1158.8932709960939,0,0.8875246644020081,8,4.931000232696533,2.0906314849853516,136.2430419921875,359,11.0446696,49.50305
1686155332538835500,1159.8948354492188,0,0.0860232561826706,8,5.144999980926514,1.0605984926223755,152.09361267089844,359,11.0446624,49.503047
1686155333533368300,1160.8893684082032,0,0.0860232561826706,8,5.181000232696533,0.3246126174926758,252.49676513671875,359,11.0446528,49.5030498
1686155334532033800,1161.8880336914062,0,0.0860232561826706,6,5.360000133514404,0.3230906128883362,279.5726318359375,359,11.0446483,49.5030517
1686155335531607000,1162.8876069335938,0,0.0860232561826706,6,5.144999980926514,0.22127075493335724,292.6041259765625,359,11.044648,49.5030529
1686155336532421600,1163.8884216308593,0,0.0860232561826706,6,5.181000232696533,0.09869179129600525,0,359,11.0446506,49.503053
1686155337533146600,1164.8891467285157,0,0.0860232561826706,6,5.181000232696533,0.07630448043346405,0,359,11.0446539,49.503054
1686155338532199400,1165.8881994628907,0,0.1140175461769104,6,5.001999855041504,0.06836622208356857,0,359,11.044655,49.5030542
1686155339542822700,1166.8988227539062,0,0.10000000149011612,6,4.638999938964844,0.09225846081972122,0,359,11.0446558,49.5030555
1686155340540584200,1167.8965842285156,0,0.0860232561826706,6,4.3470001220703125,0.1174950897693634,354.072509765625,359,11.0446538,49.5030573
1686155341535961900,1168.8919619140624,0,0.0860232561826706,4,4.054999828338623,0.10751756280660629,334.7124938964844,359,11.0446519,49.5030577
1686155342531636000,1169.8876359863282,0,0.0860232561826706,3,4.0289998054504395,0.09722206741571426,0,359,11.0446502,49.5030577
1686155343543783700,1170.8997836914064,0,0.0860232561826706,4,3.9000000953674316,0.13397431373596191,316.9190368652344,359,11.044648,49.5030593
1686155344541472000,1171.897471923828,0,0.0860232561826706,4,3.9000000953674316,0.12562614679336548,314.42236328125,359,11.0446468,49.5030598
1686155345536174000,1172.8921740722656,0,0.0860232561826706,4,3.9000000953674316,0.10243288427591324,312.6824035644531,359,11.0446463,49.50306
1686155346536535300,1173.8925354003907,0,0.0860232561826706,4,3.9000000953674316,0.06869097054004669,0,359,11.0446464,49.5030597
1686155347534717700,1174.8907177734375,0,0.0860232561826706,4,3.9000000953674316,0.055389463901519775,0,359,11.0446461,49.5030597
1686155348531769900,1175.8877697753906,0,0.0860232561826706,6,3.9000000953674316,0.05038244649767876,0,359,11.0446457,49.50306
1686155349529181000,1176.8851809082032,0,0.0860232561826706,4,3.9000000953674316,0.041282281279563904,0,359,11.0446456,49.5030602
1686155350531916000,1177.887916015625,0,0.0860232561826706,4,3.9000000953674316,0.031758006662130356,0,359,11.0446456,49.5030602
1686155351538935300,1178.8949353027344,0,0.0860232561826706,4,3.9000000953674316,0.022704044356942177,0,359,11.0446456,49.5030602
1686155352541019100,1179.8970190429689,0,0.0860232561826706,4,3.9000000953674316,0.014538354240357876,0,359,11.0446457,49.5030602
1686155353536335400,1180.8923354492188,0,0.0860232561826706,4,3.9000000953674316,0.008990714326500893,0,359,11.0446458,49.5030602
1686155354530211600,1181.886211669922,0,0.0860232561826706,4,3.9000000953674316,0.006145712919533253,0,359,11.0446458,49.5030602
1686155355537290200,1182.8932902832032,0,0.0860232561826706,4,3.9000000953674316,0.004025643225759268,0,359,11.0446458,49.5030601
1686155356536344300,1183.8923442382813,0,0.0860232561826706,4,3.9000000953674316,0.0025470315013080835,0,359,11.0446458,49.5030601
1686155357533559300,1184.8895593261718,0,0.0860232561826706,4,3.9000000953674316,0.0027360173407942057,0,359,11.0446457,49.5030601
1686155358534979000,1185.8909790039063,0,0.0860232561826706,4,3.9000000953674316,0.0029468948487192392,0,359,11.0446457,49.50306
1686155359535314700,1186.8913146972657,0,0.0860232561826706,4,3.9000000953674316,0.0035482747480273247,0,359,11.0446456,49.50306
1686155360536057000,1187.8920571289063,0,0.0860232561826706,4,3.9000000953674316,0.003199975239112973,0,359,11.0446456,49.50306
1686155361539260200,1188.8952602539061,0,0.0860232561826706,4,3.9000000953674316,0.003202484454959631,0,359,11.0446456,49.5030599
1686155362532564500,1189.888564453125,0,0.0860232561826706,4,3.7860000133514404,0.0033962326124310493,0,359,11.0446456,49.5030599
1686155363533516500,1190.8895166015625,0,0.0860232561826706,4,3.7860000133514404,0.003506709123030305,0,359,11.0446455,49.5030599
1686155364534773200,1191.8907731933593,0,0.0860232561826706,4,3.7860000133514404,0.0024166509974747896,0,359,11.0446455,49.5030599
1686155365535003100,1192.891003173828,0,0.0860232561826706,4,3.7860000133514404,0.02144831232726574,0,359,11.0446451,49.5030601
1686155366531074000,1193.8870739746094,0,0.0860232561826706,4,3.7860000133514404,0.013664701953530312,0,359,11.044645,49.5030601
1686155367533015800,1194.8890158691406,0,0.0860232561826706,4,3.9000000953674316,0.01793411560356617,0,359,11.0446447,49.5030602
1686155368537281800,1195.8932817382813,0,0.0860232561826706,4,3.9000000953674316,0.00950901210308075,0,359,11.0446447,49.5030602
1686155369533940700,1196.889940673828,0,0.10000000149011612,6,3.9000000953674316,0.003658480942249298,0,359,11.0446447,49.5030602
1686155370533062400,1197.8890625,0,0.0860232561826706,6,3.9000000953674316,0.0010591608006507158,0,359,11.0446447,49.5030602
1686155371535294500,1198.8912944335937,0,0.0860232561826706,6,3.9000000953674316,0.006776982452720404,0,359,11.0446446,49.5030603
1686155372533468000,1199.889468017578,0,0.0860232561826706,4,3.9000000953674316,0.004164483863860369,0,359,11.0446446,49.5030603
1686155373535563800,1200.891563720703,0,0.0860232561826706,4,3.9000000953674316,0.004879760090261698,0,359,11.0446447,49.5030602
1686155374529635800,1201.8856357421876,0,0.0860232561826706,6,3.9000000953674316,0.006143814418464899,0,359,11.0446448,49.5030603
1686155375528723200,1202.8847231445313,0,0.0860232561826706,6,3.9000000953674316,0.002171730622649193,0,359,11.0446447,49.5030603
1686155376531865000,1203.8878649902344,0,0.0860232561826706,6,3.9000000953674316,0.00463942950591445,0,359,11.0446447,49.5030602
1686155377532661800,1204.8886618652343,0,0.0860232561826706,6,3.9000000953674316,0.005229889880865812,0,359,11.0446446,49.5030602
1686155378535100200,1205.8911000976564,0,0.0860232561826706,6,3.9000000953674316,0.009243481792509556,0,359,11.0446445,49.5030601
1686155379538112300,1206.8941123046875,0,0.0860232561826706,6,3.9000000953674316,0.005156875122338533,0,359,11.0446445,49.5030601
1686155380534575600,1207.8905756835939,0.12217135727405548,0.46227696537971497,6,3.9000000953674316,1.2384140491485596,134.0050506591797,359,11.0446572,49.5030518
1686155381535013400,1208.8910134277344,0.17246407270431519,0.5,6,3.9000000953674316,2.2633888721466064,140.94679260253906,359,11.0446737,49.5030388
1686155382533033200,1209.889033203125,0.11658104509115219,0.4280186891555786,6,3.9000000953674316,3.3352975845336914,138.00021362304688,358,11.0447062,49.5030218
1686155383530361300,1210.886361328125,0.20678959786891937,0.8598255515098572,4,3.9000000953674316,3.958873748779297,137.98426818847656,358,11.04474,49.5029921
1686155384537190100,1211.893190185547,0.08176928758621216,0.44204071164131165,4,3.9000000953674316,4.9356207847595215,137.0002899169922,359,11.0447905,49.5029557
1686155385541258500,1212.897258544922,0.07624334841966629,0.5860034227371216,4,3.9000000953674316,5.812504291534424,138.97703552246094,358,11.0448404,49.5029135
1686155386537317000,1213.8933171386718,0.06825899332761765,0.5800861716270447,4,3.9000000953674316,6.474758148193359,138.00257873535156,359,11.0448967,49.5028629
1686155387538740700,1214.8947407226563,0.10316493362188339,0.972008228302002,4,3.9000000953674316,6.958695411682129,138.9689483642578,358,11.0449574,49.5028106
1686155388542960400,1215.8989604492187,0.06618230789899826,0.8065977692604065,4,3.9000000953674316,7.649598121643066,138.00489807128906,358,11.0450261,49.5027625
1686155389534371000,1216.89037109375,0.0663224384188652,0.6140032410621643,4,3.9000000953674316,8.343523979187012,138.98651123046875,358,11.0450974,49.5027072
1686155390527915800,1217.8839157714845,0.06946074217557907,0.6920260190963745,4,3.9000000953674316,8.943243026733398,138.0059356689453,358,11.0451777,49.5026471
1686155391531735300,1218.8877353515625,0.09497447311878204,1.0855873823165894,4,3.9000000953674316,9.182581901550293,138.9690399169922,359,11.0452577,49.5025858
1686155392542659800,1219.8986599121095,0.05388488620519638,0.5800861716270447,4,3.763000011444092,9.95406436920166,138.00413513183594,361,11.0453349,49.5025186
1686155393540449300,1220.89644921875,0.049976229667663574,0.5580322742462158,4,3.7860000133514404,10.267438888549805,138.99114990234375,361,11.0454307,49.5024529
1686155394537746400,1221.8937463378907,0.049211446195840836,0.6044005155563354,6,3.763000011444092,10.825220108032227,138.00535583496094,360,11.0455277,49.5023839
1686155395535590700,1222.891590576172,0.048582855612039566,0.612209141254425,6,3.763000011444092,11.26600170135498,137.99789428710938,360,11.0456297,49.5023138
